date,sales,holiday,past_sales,previous_year_sales,season
01-01-2021,92.72,1,86.44,79.16,0
02-01-2021,90.7,0,92.72,87.13,0
03-01-2021,91.66,0,90.7,96,0
04-01-2021,83.07,0,91.66,78.55,0
05-01-2021,91.17,0,83.07,78.67,0
06-01-2021,96.03,0,91.17,96.94,0
07-01-2021,105.69,0,96.03,88.95,0
08-01-2021,100.91,0,105.69,76.73,0
09-01-2021,112.99,0,100.91,87,0
10-01-2021,83.93,0,112.99,77.09,0
11-01-2021,100.48,0,83.93,77.22,0
12-01-2021,93.75,0,100.48,84.47,0
13-01-2021,113.98,0,93.75,63.08,0
14-01-2021,84.17,0,113.98,65.14,0
15-01-2021,84.03,0,84.17,76.95,0
16-01-2021,86.61,0,84.03,72.63,0
17-01-2021,71.55,0,86.61,86.09,0
18-01-2021,87.72,0,71.55,74.06,0
19-01-2021,85.59,0,87.72,69.22,0
20-01-2021,94.88,0,85.59,98.21,0
21-01-2021,97,0,94.88,81.51,0
22-01-2021,112.56,0,97,84.65,0
23-01-2021,103.52,0,112.56,69.95,0
24-01-2021,88.46,0,103.52,78.98,0
25-01-2021,85.48,0,88.46,85.77,0
26-01-2021,99.61,0,85.48,73.38,0
27-01-2021,81.72,0,99.61,88.89,0
28-01-2021,113.48,0,81.72,79.37,0
29-01-2021,107.21,0,113.48,82.71,0
30-01-2021,90.97,0,107.21,79.87,0
31-01-2021,78.78,0,90.97,104.66,0
01-02-2021,109.71,0,78.78,86.27,0
02-02-2021,95.29,0,109.71,76.09,0
03-02-2021,109.08,0,95.29,95.17,0
04-02-2021,81.03,0,109.08,75.01,0
05-02-2021,91.26,0,81.03,89.59,0
06-02-2021,97.58,0,91.26,68.18,0
07-02-2021,98.28,0,97.58,74.79,0
08-02-2021,93.6,0,98.28,90.33,0
09-02-2021,104.62,0,93.6,96.04,0
10-02-2021,88.01,0,104.62,90.67,0
11-02-2021,97.56,0,88.01,88.1,0
12-02-2021,100.49,0,97.56,86.55,0
13-02-2021,104.74,0,100.49,75.09,0
14-02-2021,107.02,0,104.74,82.99,0
15-02-2021,88.97,0,107.02,85.89,0
16-02-2021,85.19,0,88.97,101.39,0
17-02-2021,113.63,0,85.19,94.58,0
18-02-2021,104.5,0,113.63,73.84,0
19-02-2021,94.02,0,104.5,95.04,0
20-02-2021,117.34,0,94.02,88.28,0
21-02-2021,103.32,0,117.34,85.69,0
22-02-2021,114.29,0,103.32,98.91,0
23-02-2021,103.51,0,114.29,103.45,0
24-02-2021,123.78,0,103.51,102.79,0
25-02-2021,121.06,0,123.78,85.43,0
26-02-2021,101.37,0,121.06,91.08,0
27-02-2021,113.92,0,101.37,97.83,0
28-02-2021,111,0,113.92,104.62,0
01-03-2021,118.59,0,111,90.43,1
02-03-2021,95.6,0,118.59,93.72,1
03-03-2021,112.47,0,95.6,84.87,1
04-03-2021,116.55,0,112.47,84.33,1
05-03-2021,88.73,0,116.55,104.77,1
06-03-2021,94.85,0,88.73,110.57,1
07-03-2021,86.65,0,94.85,96.65,1
08-03-2021,104.71,0,86.65,107.77,1
09-03-2021,114.94,0,104.71,101.72,1
10-03-2021,123.16,0,114.94,92.01,1
11-03-2021,109.24,0,123.16,102.45,1
12-03-2021,125.15,0,109.24,114.58,1
13-03-2021,95.43,0,125.15,99.21,1
14-03-2021,92.57,0,95.43,115.59,1
15-03-2021,109.42,0,92.57,74.11,1
16-03-2021,114.18,0,109.42,108.9,1
17-03-2021,110.39,0,114.18,101.92,1
18-03-2021,90.41,0,110.39,98.43,1
19-03-2021,110.56,0,90.41,102.71,1
20-03-2021,98.78,0,110.56,82.29,1
21-03-2021,118.9,0,98.78,100.34,1
22-03-2021,116.24,0,118.9,106.48,1
23-03-2021,103.54,0,116.24,118.06,1
24-03-2021,108.17,0,103.54,98.47,1
25-03-2021,103.09,0,108.17,95.94,1
26-03-2021,113.43,0,103.09,99.37,1
27-03-2021,123.98,0,113.43,113.92,1
28-03-2021,104.94,0,123.98,108.42,1
29-03-2021,120.2,0,104.94,100.2,1
30-03-2021,110.23,0,120.2,111,1
31-03-2021,107.97,0,110.23,107.2,1
01-04-2021,115.19,0,107.97,116.28,1
02-04-2021,106.28,0,115.19,99.94,1
03-04-2021,111.46,0,106.28,104.05,1
04-04-2021,105.38,1,111.46,103.76,1
05-04-2021,137.36,0,105.38,93.41,1
06-04-2021,118.43,0,137.36,111.36,1
07-04-2021,111.44,0,118.43,111.37,1
08-04-2021,120.93,0,111.44,109.16,1
09-04-2021,118.02,0,120.93,107.12,1
10-04-2021,117.29,0,118.02,95.66,1
11-04-2021,125.99,0,117.29,105.96,1
12-04-2021,127.77,0,125.99,107.08,1
13-04-2021,115.24,0,127.77,102.83,1
14-04-2021,115.13,0,115.24,109.58,1
15-04-2021,118.48,0,115.13,115.57,1
16-04-2021,98.55,0,118.48,130.73,1
17-04-2021,106.75,0,98.55,113.95,1
18-04-2021,135.91,0,106.75,115.11,1
19-04-2021,139.02,0,135.91,112.12,1
20-04-2021,120.41,0,139.02,94,1
21-04-2021,128.99,0,120.41,113.25,1
22-04-2021,126.66,0,128.99,114.43,1
23-04-2021,154.65,0,126.66,138.78,1
24-04-2021,135.37,0,154.65,112.54,1
25-04-2021,123.21,0,135.37,117.78,1
26-04-2021,115.25,0,123.21,114.73,1
27-04-2021,109.04,0,115.25,103.69,1
28-04-2021,127.44,0,109.04,127.1,1
29-04-2021,118.14,0,127.44,123.49,1
30-04-2021,111.78,0,118.14,124.17,1
01-05-2021,119.83,0,111.78,107.46,1
02-05-2021,115.77,0,119.83,130.86,1
03-05-2021,143.74,0,115.77,103.09,1
04-05-2021,135.96,0,143.74,123.26,1
05-05-2021,127.34,0,135.96,139.56,1
06-05-2021,142.49,0,127.34,108.02,1
07-05-2021,128.73,0,142.49,112.53,1
08-05-2021,119.61,0,128.73,119.44,1
09-05-2021,143.71,0,119.61,113.67,1
10-05-2021,134.12,0,143.71,103.45,1
11-05-2021,118.61,0,134.12,119.88,1
12-05-2021,127.33,0,118.61,108.81,1
13-05-2021,120.71,0,127.33,124.41,1
14-05-2021,115.88,0,120.71,110.71,1
15-05-2021,139.2,0,115.88,135.63,1
16-05-2021,149.26,0,139.2,112.52,1
17-05-2021,116.4,0,149.26,117.35,1
18-05-2021,136.23,0,116.4,128.91,1
19-05-2021,124.31,0,136.23,108.68,1
20-05-2021,126.15,0,124.31,123.46,1
21-05-2021,125.3,0,126.15,134.45,1
22-05-2021,122.78,0,125.3,105.5,1
23-05-2021,132.09,0,122.78,123.61,1
24-05-2021,123.48,0,132.09,124.54,1
25-05-2021,134.68,0,123.48,129.93,1
26-05-2021,131.65,0,134.68,109.92,1
27-05-2021,129.93,0,131.65,109.24,1
28-05-2021,123.41,0,129.93,127.83,1
29-05-2021,126.87,0,123.41,125.73,1
30-05-2021,140.35,0,126.87,125.41,1
31-05-2021,137.95,0,140.35,126.52,1
01-06-2021,123.31,0,137.95,116.39,2
02-06-2021,134.21,0,123.31,125.64,2
03-06-2021,140.87,0,134.21,126.37,2
04-06-2021,116.78,0,140.87,116.42,2
05-06-2021,139.03,0,116.78,142.34,2
06-06-2021,127.08,0,139.03,128.52,2
07-06-2021,139.52,0,127.08,111.98,2
08-06-2021,126.29,0,139.52,130.55,2
09-06-2021,115.97,0,126.29,114.33,2
10-06-2021,117.83,0,115.97,132.03,2
11-06-2021,134.67,0,117.83,135.83,2
12-06-2021,136.87,0,134.67,116.11,2
13-06-2021,125.3,0,136.87,134.01,2
14-06-2021,140.8,0,125.3,128.57,2
15-06-2021,117.86,0,140.8,132.72,2
16-06-2021,133.87,0,117.86,143.51,2
17-06-2021,122.47,0,133.87,122.14,2
18-06-2021,128.1,0,122.47,117.09,2
19-06-2021,135.13,0,128.1,115.76,2
20-06-2021,126.09,0,135.13,116.53,2
21-06-2021,130.87,0,126.09,123.93,2
22-06-2021,144.8,0,130.87,128.13,2
23-06-2021,128.98,0,144.8,127.49,2
24-06-2021,143.12,0,128.98,133,2
25-06-2021,123.47,0,143.12,124.86,2
26-06-2021,140.06,0,123.47,139.25,2
27-06-2021,149.17,0,140.06,122.06,2
28-06-2021,110.02,0,149.17,151.88,2
29-06-2021,126.74,0,110.02,130.91,2
30-06-2021,140.46,0,126.74,116.05,2
01-07-2021,132.62,0,140.46,113.87,2
02-07-2021,138.33,0,132.62,129.36,2
03-07-2021,128.53,0,138.33,122.25,2
04-07-2021,135.39,1,128.53,131.57,2
05-07-2021,132.91,0,135.39,129.1,2
06-07-2021,146.08,0,132.91,123.57,2
07-07-2021,136.88,0,146.08,115.76,2
08-07-2021,137.64,0,136.88,109,2
09-07-2021,130.06,0,137.64,119.6,2
10-07-2021,129.22,0,130.06,132.54,2
11-07-2021,129.68,0,129.22,126.02,2
12-07-2021,137.86,0,129.68,111.32,2
13-07-2021,129.6,0,137.86,125.4,2
14-07-2021,136.6,0,129.6,127.41,2
15-07-2021,154.34,0,136.6,114.6,2
16-07-2021,142.18,0,154.34,124.85,2
17-07-2021,130.09,0,142.18,123.77,2
18-07-2021,145.23,0,130.09,111.63,2
19-07-2021,129.01,0,145.23,126.49,2
20-07-2021,112.57,0,129.01,128.38,2
21-07-2021,122.72,0,112.57,133.45,2
22-07-2021,113.95,0,122.72,133.01,2
23-07-2021,128.99,0,113.95,108.53,2
24-07-2021,132.53,0,128.99,112.77,2
25-07-2021,148.94,0,132.53,127.13,2
26-07-2021,135.28,0,148.94,126.94,2
27-07-2021,129.65,0,135.28,126.78,2
28-07-2021,139.95,0,129.65,159.97,2
29-07-2021,109.36,0,139.95,126.96,2
30-07-2021,133.64,0,109.36,132.42,2
31-07-2021,138.8,0,133.64,130.4,2
01-08-2021,116.11,0,138.8,127.18,2
02-08-2021,142.13,0,116.11,117.3,2
03-08-2021,133.88,0,142.13,127.84,2
04-08-2021,126.13,0,133.88,112.3,2
05-08-2021,136.39,0,126.13,117.45,2
06-08-2021,152.55,0,136.39,114.74,2
07-08-2021,131.44,0,152.55,120.18,2
08-08-2021,131.88,0,131.44,142.28,2
09-08-2021,124.57,0,131.88,100.23,2
10-08-2021,120.43,0,124.57,125.52,2
11-08-2021,137,0,120.43,102.29,2
12-08-2021,119.89,0,137,113.45,2
13-08-2021,128.92,0,119.89,128.81,2
14-08-2021,123.18,0,128.92,118.31,2
15-08-2021,132.49,0,123.18,106.64,2
16-08-2021,130.78,0,132.49,110,2
17-08-2021,137.56,0,130.78,123.69,2
18-08-2021,121.82,0,137.56,109.32,2
19-08-2021,123.96,0,121.82,118.52,2
20-08-2021,116.6,0,123.96,116.54,2
21-08-2021,121.68,0,116.6,109.29,2
22-08-2021,129.62,0,121.68,136.97,2
23-08-2021,133.14,0,129.62,121.59,2
24-08-2021,116.06,0,133.14,94.72,2
25-08-2021,133.7,0,116.06,116.55,2
26-08-2021,138.27,0,133.7,107.78,2
27-08-2021,128.56,0,138.27,122.63,2
28-08-2021,142.91,0,128.56,105.89,2
29-08-2021,116.11,0,142.91,112.37,2
30-08-2021,111.1,0,116.11,118.27,2
31-08-2021,105.47,0,111.1,121.58,2
01-09-2021,137.92,0,105.47,100.62,3
02-09-2021,129.2,0,137.92,108.98,3
03-09-2021,121.8,0,129.2,107.27,3
04-09-2021,124.85,0,121.8,105.18,3
05-09-2021,110.49,0,124.85,129.06,3
06-09-2021,145.89,0,110.49,115.15,3
07-09-2021,122.42,0,145.89,98.18,3
08-09-2021,121.91,0,122.42,119.65,3
09-09-2021,127.77,0,121.91,131.39,3
10-09-2021,125.01,0,127.77,120.18,3
11-09-2021,122.12,0,125.01,94.34,3
12-09-2021,111.67,0,122.12,104.38,3
13-09-2021,123.97,0,111.67,121.58,3
14-09-2021,137.76,0,123.97,101.52,3
15-09-2021,132.08,0,137.76,112.71,3
16-09-2021,134.24,0,132.08,115.71,3
17-09-2021,112.88,0,134.24,98.37,3
18-09-2021,107.78,0,112.88,106.73,3
19-09-2021,116.1,0,107.78,74.6,3
20-09-2021,117.6,0,116.1,96.45,3
21-09-2021,127.67,0,117.6,103.85,3
22-09-2021,99.48,0,127.67,93.58,3
23-09-2021,131.39,0,99.48,122.07,3
24-09-2021,114.2,0,131.39,91.13,3
25-09-2021,111.19,0,114.2,100.71,3
26-09-2021,105.03,0,111.19,106.11,3
27-09-2021,98.28,0,105.03,118.9,3
28-09-2021,122.75,0,98.28,89.81,3
29-09-2021,114.94,0,122.75,115.49,3
30-09-2021,100.99,0,114.94,103.65,3
01-10-2021,100.63,0,100.99,93.43,3
02-10-2021,109.92,0,100.63,107.55,3
03-10-2021,129.66,0,109.92,104.62,3
04-10-2021,110.06,0,129.66,96.32,3
05-10-2021,97.32,0,110.06,102.71,3
06-10-2021,109.59,0,97.32,97.86,3
07-10-2021,109.02,0,109.59,102.55,3
08-10-2021,84.48,0,109.02,107.74,3
09-10-2021,110.6,0,84.48,116.68,3
10-10-2021,108.54,0,110.6,88.15,3
11-10-2021,117.52,0,108.54,121.56,3
12-10-2021,128.75,0,117.52,80.42,3
13-10-2021,121.24,0,128.75,98.13,3
14-10-2021,107,0,121.24,105.25,3
15-10-2021,98.33,0,107,101.89,3
16-10-2021,134.85,0,98.33,92.58,3
17-10-2021,109.43,0,134.85,96.45,3
18-10-2021,108.7,0,109.43,93.32,3
19-10-2021,108.04,0,108.7,92.09,3
20-10-2021,109.99,0,108.04,106.21,3
21-10-2021,106.3,0,109.99,101.01,3
22-10-2021,101.74,0,106.3,90.25,3
23-10-2021,101.75,0,101.74,105.92,3
24-10-2021,106.63,0,101.75,99.74,3
25-10-2021,101.26,0,106.63,104.54,3
26-10-2021,99.32,0,101.26,102.46,3
27-10-2021,107.26,0,99.32,87.63,3
28-10-2021,103.4,0,107.26,90.07,3
29-10-2021,120.75,0,103.4,102.91,3
30-10-2021,78.96,0,120.75,101.31,3
31-10-2021,116.15,1,78.96,94.76,3
01-11-2021,117.47,0,116.15,95.92,3
02-11-2021,84.04,0,117.47,107.3,3
03-11-2021,101.13,0,84.04,88.39,3
04-11-2021,100.62,0,101.13,99.56,3
05-11-2021,90.05,0,100.62,91.86,3
06-11-2021,96.13,0,90.05,91.5,3
07-11-2021,92.6,0,96.13,104.46,3
08-11-2021,121.03,0,92.6,101.53,3
09-11-2021,112.66,0,121.03,101.22,3
10-11-2021,115.83,0,112.66,105.95,3
11-11-2021,110.14,0,115.83,92.92,3
12-11-2021,91.45,0,110.14,99.35,3
13-11-2021,97.32,0,91.45,89.26,3
14-11-2021,107.29,0,97.32,95.43,3
15-11-2021,90,0,107.29,90.72,3
16-11-2021,109.19,0,90,92.84,3
17-11-2021,99.5,0,109.19,97.66,3
18-11-2021,98,0,99.5,83.38,3
19-11-2021,108.71,0,98,112.34,3
20-11-2021,105.9,0,108.71,81.22,3
21-11-2021,97.7,0,105.9,79.01,3
22-11-2021,112.77,0,97.7,102.6,3
23-11-2021,90.24,0,112.77,98.81,3
24-11-2021,107.09,0,90.24,97.02,3
25-11-2021,106.74,1,107.09,96.95,3
26-11-2021,97.6,1,106.74,90.44,3
27-11-2021,103.85,0,97.6,81.49,3
28-11-2021,87.98,0,103.85,91.12,3
29-11-2021,109.64,0,87.98,83.5,3
30-11-2021,98.46,0,109.64,99.94,3
01-12-2021,94.99,0,98.46,88.64,0
02-12-2021,110.63,0,94.99,81.78,0
03-12-2021,93.03,0,110.63,86.75,0
04-12-2021,85.92,0,93.03,94.04,0
05-12-2021,84.37,0,85.92,84.21,0
06-12-2021,105.94,0,84.37,81.58,0
07-12-2021,87.03,0,105.94,92.19,0
08-12-2021,117.34,0,87.03,92.17,0
09-12-2021,78.93,0,117.34,84.61,0
10-12-2021,116.68,0,78.93,84.95,0
11-12-2021,101.8,0,116.68,91.96,0
12-12-2021,98.7,0,101.8,75.14,0
13-12-2021,94.2,0,98.7,75.54,0
14-12-2021,103.63,0,94.2,82.42,0
15-12-2021,99.26,0,103.63,87.47,0
16-12-2021,110.67,0,99.26,92.73,0
17-12-2021,100.79,0,110.67,104.38,0
18-12-2021,101.17,0,100.79,98.23,0
19-12-2021,96.05,0,101.17,88.08,0
20-12-2021,99.14,0,96.05,89.52,0
21-12-2021,102.82,0,99.14,79.72,0
22-12-2021,82.68,0,102.82,89.6,0
23-12-2021,86.34,0,82.68,86.95,0
24-12-2021,107.31,0,86.34,93.12,0
25-12-2021,101.64,1,107.31,81.68,0
26-12-2021,98.15,0,101.64,95.22,0
27-12-2021,100.24,0,98.15,105.42,0
28-12-2021,103.61,0,100.24,89.09,0
29-12-2021,94.81,0,103.61,94.28,0
30-12-2021,92.51,0,94.81,97.25,0
31-12-2021,102.34,0,92.51,86.44,0
01-01-2022,90.7,1,102.34,92.72,0
02-01-2022,104.67,0,90.7,90.7,0
03-01-2022,83.67,0,104.67,91.66,0
04-01-2022,111.1,0,83.67,83.07,0
05-01-2022,105.65,0,111.1,91.17,0
06-01-2022,103.61,0,105.65,96.03,0
07-01-2022,111.01,0,103.61,105.69,0
08-01-2022,117.97,0,111.01,100.91,0
09-01-2022,111.6,0,117.97,112.99,0
10-01-2022,83.2,0,111.6,83.93,0
11-01-2022,88.97,0,83.2,100.48,0
12-01-2022,95.67,0,88.97,93.75,0
13-01-2022,102.35,0,95.67,113.98,0
14-01-2022,107.43,0,102.35,84.17,0
15-01-2022,95.17,0,107.43,84.03,0
16-01-2022,104.48,0,95.17,86.61,0
17-01-2022,95.24,0,104.48,71.55,0
18-01-2022,96.87,0,95.24,87.72,0
19-01-2022,89.12,0,96.87,85.59,0
20-01-2022,94.15,0,89.12,94.88,0
21-01-2022,90.07,0,94.15,97,0
22-01-2022,94.04,0,90.07,112.56,0
23-01-2022,114.55,0,94.04,103.52,0
24-01-2022,94.75,0,114.55,88.46,0
25-01-2022,130.79,0,94.75,85.48,0
26-01-2022,109.63,0,130.79,99.61,0
27-01-2022,106.78,0,109.63,81.72,0
28-01-2022,96.59,0,106.78,113.48,0
29-01-2022,112.42,0,96.59,107.21,0
30-01-2022,99.91,0,112.42,90.97,0
31-01-2022,107.14,0,99.91,78.78,0
01-02-2022,131.78,0,107.14,109.71,0
02-02-2022,105.48,0,131.78,95.29,0
03-02-2022,118.2,0,105.48,109.08,0
04-02-2022,99.95,0,118.2,81.03,0
05-02-2022,106.91,0,99.95,91.26,0
06-02-2022,125.24,0,106.91,97.58,0
07-02-2022,101.55,0,125.24,98.28,0
08-02-2022,126.23,0,101.55,93.6,0
09-02-2022,115.48,0,126.23,104.62,0
10-02-2022,103.07,0,115.48,88.01,0
11-02-2022,115.32,0,103.07,97.56,0
12-02-2022,119.02,0,115.32,100.49,0
13-02-2022,115.82,0,119.02,104.74,0
14-02-2022,94.21,0,115.82,107.02,0
15-02-2022,102.95,0,94.21,88.97,0
16-02-2022,108.06,0,102.95,85.19,0
17-02-2022,110.11,0,108.06,113.63,0
18-02-2022,117.39,0,110.11,104.5,0
19-02-2022,113.28,0,117.39,94.02,0
20-02-2022,98.48,0,113.28,117.34,0
21-02-2022,115.97,0,98.48,103.32,0
22-02-2022,118.61,0,115.97,114.29,0
23-02-2022,118.43,0,118.61,103.51,0
24-02-2022,123.98,0,118.43,123.78,0
25-02-2022,121.86,0,123.98,121.06,0
26-02-2022,118.45,0,121.86,101.37,0
27-02-2022,113.5,0,118.45,113.92,0
28-02-2022,97.95,0,113.5,111,0
01-03-2022,119.2,0,97.95,118.59,1
02-03-2022,117.33,0,119.2,95.6,1
03-03-2022,118.33,0,117.33,112.47,1
04-03-2022,103.2,0,118.33,116.55,1
05-03-2022,105.52,0,103.2,88.73,1
06-03-2022,127.22,0,105.52,94.85,1
07-03-2022,116.65,0,127.22,86.65,1
08-03-2022,124.22,0,116.65,104.71,1
09-03-2022,118.06,0,124.22,114.94,1
10-03-2022,118.44,0,118.06,123.16,1
11-03-2022,127.89,0,118.44,109.24,1
12-03-2022,113.71,0,127.89,125.15,1
13-03-2022,120.2,0,113.71,95.43,1
14-03-2022,114.99,0,120.2,92.57,1
15-03-2022,115.63,0,114.99,109.42,1
16-03-2022,117.26,0,115.63,114.18,1
17-03-2022,122.94,0,117.26,110.39,1
18-03-2022,116.3,0,122.94,90.41,1
19-03-2022,134.02,0,116.3,110.56,1
20-03-2022,112.89,0,134.02,98.78,1
21-03-2022,120.34,0,112.89,118.9,1
22-03-2022,118.18,0,120.34,116.24,1
23-03-2022,137.42,0,118.18,103.54,1
24-03-2022,125.28,0,137.42,108.17,1
25-03-2022,134.01,0,125.28,103.09,1
26-03-2022,109.2,0,134.01,113.43,1
27-03-2022,127.1,0,109.2,123.98,1
28-03-2022,133.7,0,127.1,104.94,1
29-03-2022,125.99,0,133.7,120.2,1
30-03-2022,136.19,0,125.99,110.23,1
31-03-2022,120.73,0,136.19,107.97,1
01-04-2022,140.36,0,120.73,115.19,1
02-04-2022,149.62,0,140.36,106.28,1
03-04-2022,123.37,0,149.62,111.46,1
04-04-2022,122.91,1,123.37,105.38,1
05-04-2022,142.26,0,122.91,137.36,1
06-04-2022,143.88,0,142.26,118.43,1
07-04-2022,123.21,0,143.88,111.44,1
08-04-2022,124.59,0,123.21,120.93,1
09-04-2022,126.33,0,124.59,118.02,1
10-04-2022,116.06,0,126.33,117.29,1
11-04-2022,120.67,0,116.06,125.99,1
12-04-2022,120.16,0,120.67,127.77,1
13-04-2022,122.87,0,120.16,115.24,1
14-04-2022,130.54,0,122.87,115.13,1
15-04-2022,133.58,0,130.54,118.48,1
16-04-2022,147.08,0,133.58,98.55,1
17-04-2022,121.93,0,147.08,106.75,1
18-04-2022,142.09,0,121.93,135.91,1
19-04-2022,130.43,0,142.09,139.02,1
20-04-2022,132.41,0,130.43,120.41,1
21-04-2022,139.98,0,132.41,128.99,1
22-04-2022,122.32,0,139.98,126.66,1
23-04-2022,137.69,0,122.32,154.65,1
24-04-2022,135.85,0,137.69,135.37,1
25-04-2022,139.42,0,135.85,123.21,1
26-04-2022,137.7,0,139.42,115.25,1
27-04-2022,159.67,0,137.7,109.04,1
28-04-2022,129.04,0,159.67,127.44,1
29-04-2022,130.4,0,129.04,118.14,1
30-04-2022,129.78,0,130.4,111.78,1
01-05-2022,130.75,0,129.78,119.83,1
02-05-2022,130.21,0,130.75,115.77,1
03-05-2022,148.76,0,130.21,143.74,1
04-05-2022,151.36,0,148.76,135.96,1
05-05-2022,131.72,0,151.36,127.34,1
06-05-2022,129.37,0,131.72,142.49,1
07-05-2022,142.68,0,129.37,128.73,1
