date,sales,holiday,past_sales,previous_year_sales,season
08-05-2022,132.71,0,142.68,119.61,1
09-05-2022,144.82,0,132.71,143.71,1
10-05-2022,140.77,0,144.82,134.12,1
11-05-2022,123.83,0,140.77,118.61,1
12-05-2022,154.71,0,123.83,127.33,1
13-05-2022,157.43,0,154.71,120.71,1
14-05-2022,133.58,0,157.43,115.88,1
15-05-2022,136.07,0,133.58,139.2,1
16-05-2022,143.03,0,136.07,149.26,1
17-05-2022,143.73,0,143.03,116.4,1
18-05-2022,147.19,0,143.73,136.23,1
19-05-2022,160.92,0,147.19,124.31,1
20-05-2022,139.25,0,160.92,126.15,1
21-05-2022,133.24,0,139.25,125.3,1
22-05-2022,127.63,0,133.24,122.78,1
23-05-2022,134.3,0,127.63,132.09,1
24-05-2022,141.47,0,134.3,123.48,1
25-05-2022,159.92,0,141.47,134.68,1
26-05-2022,136.98,0,159.92,131.65,1
27-05-2022,144.56,0,136.98,129.93,1
28-05-2022,142.32,0,144.56,123.41,1
29-05-2022,154.53,0,142.32,126.87,1
30-05-2022,168.07,0,154.53,140.35,1
31-05-2022,137.64,0,168.07,137.95,1
01-06-2022,138.2,0,137.64,123.31,2
02-06-2022,153.67,0,138.2,134.21,2
03-06-2022,150.18,0,153.67,140.87,2
04-06-2022,161.95,0,150.18,116.78,2
05-06-2022,149.44,0,161.95,139.03,2
06-06-2022,140.12,0,149.44,127.08,2
07-06-2022,149.73,0,140.12,139.52,2
08-06-2022,155.01,0,149.73,126.29,2
09-06-2022,152.23,0,155.01,115.97,2
10-06-2022,149.19,0,152.23,117.83,2
11-06-2022,154.87,0,149.19,134.67,2
12-06-2022,155.97,0,154.87,136.87,2
13-06-2022,158.17,0,155.97,125.3,2
14-06-2022,150.91,0,158.17,140.8,2
15-06-2022,142.81,0,150.91,117.86,2
16-06-2022,146,0,142.81,133.87,2
17-06-2022,156.65,0,146,122.47,2
18-06-2022,136.46,0,156.65,128.1,2
19-06-2022,148.35,0,136.46,135.13,2
20-06-2022,140.76,0,148.35,126.09,2
21-06-2022,145.01,0,140.76,130.87,2
22-06-2022,157.53,0,145.01,144.8,2
23-06-2022,146.67,0,157.53,128.98,2
24-06-2022,145.23,0,146.67,143.12,2
25-06-2022,131.17,0,145.23,123.47,2
26-06-2022,152.23,0,131.17,140.06,2
27-06-2022,151.21,0,152.23,149.17,2
28-06-2022,166.37,0,151.21,110.02,2
29-06-2022,141.64,0,166.37,126.74,2
30-06-2022,146.88,0,141.64,140.46,2
01-07-2022,147.15,0,146.88,132.62,2
02-07-2022,160.39,0,147.15,138.33,2
03-07-2022,143.62,0,160.39,128.53,2
04-07-2022,147.31,1,143.62,135.39,2
05-07-2022,150.55,0,147.31,132.91,2
06-07-2022,146.27,0,150.55,146.08,2
07-07-2022,139.87,0,146.27,136.88,2
08-07-2022,146.21,0,139.87,137.64,2
09-07-2022,154.92,0,146.21,130.06,2
10-07-2022,133.84,0,154.92,129.22,2
11-07-2022,145.34,0,133.84,129.68,2
12-07-2022,136.91,0,145.34,137.86,2
13-07-2022,155.77,0,136.91,129.6,2
14-07-2022,128.48,0,155.77,136.6,2
15-07-2022,138.01,0,128.48,154.34,2
16-07-2022,147.25,0,138.01,142.18,2
17-07-2022,159.01,0,147.25,130.09,2
18-07-2022,142.57,0,159.01,145.23,2
19-07-2022,137.54,0,142.57,129.01,2
20-07-2022,161.77,0,137.54,112.57,2
21-07-2022,128.33,0,161.77,122.72,2
22-07-2022,120.67,0,128.33,113.95,2
23-07-2022,146.91,0,120.67,128.99,2
24-07-2022,137.33,0,146.91,132.53,2
25-07-2022,131.97,0,137.33,148.94,2
26-07-2022,149.1,0,131.97,135.28,2
27-07-2022,144.28,0,149.1,129.65,2
28-07-2022,136.02,0,144.28,139.95,2
29-07-2022,128.68,0,136.02,109.36,2
30-07-2022,150.02,0,128.68,133.64,2
31-07-2022,147.6,0,150.02,138.8,2
01-08-2022,139.91,0,147.6,116.11,2
02-08-2022,159.17,0,139.91,142.13,2
03-08-2022,129.79,0,159.17,133.88,2
04-08-2022,125.03,0,129.79,126.13,2
05-08-2022,133.15,0,125.03,136.39,2
06-08-2022,139.4,0,133.15,152.55,2
07-08-2022,142.06,0,139.4,131.44,2
08-08-2022,136.99,0,142.06,131.88,2
09-08-2022,142.69,0,136.99,124.57,2
10-08-2022,126.42,0,142.69,120.43,2
11-08-2022,153.14,0,126.42,137,2
12-08-2022,137.64,0,153.14,119.89,2
13-08-2022,149.38,0,137.64,128.92,2
14-08-2022,141.39,0,149.38,123.18,2
15-08-2022,142.28,0,141.39,132.49,2
16-08-2022,143.15,0,142.28,130.78,2
17-08-2022,141.67,0,143.15,137.56,2
18-08-2022,143.36,0,141.67,121.82,2
19-08-2022,149.96,0,143.36,123.96,2
20-08-2022,138.36,0,149.96,116.6,2
21-08-2022,143.21,0,138.36,121.68,2
22-08-2022,134.95,0,143.21,129.62,2
23-08-2022,149.97,0,134.95,133.14,2
24-08-2022,128.53,0,149.97,116.06,2
25-08-2022,153.02,0,128.53,133.7,2
26-08-2022,134.32,0,153.02,138.27,2
27-08-2022,120.13,0,134.32,128.56,2
28-08-2022,135.43,0,120.13,142.91,2
29-08-2022,127.04,0,135.43,116.11,2
30-08-2022,141.96,0,127.04,111.1,2
31-08-2022,126.73,0,141.96,105.47,2
01-09-2022,128.5,0,126.73,137.92,3
02-09-2022,113.77,0,128.5,129.2,3
03-09-2022,127.84,0,113.77,121.8,3
04-09-2022,107.82,0,127.84,124.85,3
05-09-2022,115.91,0,107.82,110.49,3
06-09-2022,139.05,0,115.91,145.89,3
07-09-2022,138.99,0,139.05,122.42,3
08-09-2022,135.08,0,138.99,121.91,3
09-09-2022,120.84,0,135.08,127.77,3
10-09-2022,129.73,0,120.84,125.01,3
11-09-2022,129.85,0,129.73,122.12,3
12-09-2022,117.99,0,129.85,111.67,3
13-09-2022,144.3,0,117.99,123.97,3
14-09-2022,137.72,0,144.3,137.76,3
15-09-2022,126.42,0,137.72,132.08,3
16-09-2022,128.58,0,126.42,134.24,3
17-09-2022,130.08,0,128.58,112.88,3
18-09-2022,107.26,0,130.08,107.78,3
19-09-2022,124.89,0,107.26,116.1,3
20-09-2022,120.23,0,124.89,117.6,3
21-09-2022,116.72,0,120.23,127.67,3
22-09-2022,123.6,0,116.72,99.48,3
23-09-2022,144.08,0,123.6,131.39,3
24-09-2022,132.19,0,144.08,114.2,3
25-09-2022,119.75,0,132.19,111.19,3
26-09-2022,130.88,0,119.75,105.03,3
27-09-2022,138.83,0,130.88,98.28,3
28-09-2022,133.77,0,138.83,122.75,3
29-09-2022,124.81,0,133.77,114.94,3
30-09-2022,117.43,0,124.81,100.99,3
01-10-2022,130.57,0,117.43,100.63,3
02-10-2022,127.21,0,130.57,109.92,3
03-10-2022,131.92,0,127.21,129.66,3
04-10-2022,129.02,0,131.92,110.06,3
05-10-2022,132.85,0,129.02,97.32,3
06-10-2022,116.7,0,132.85,109.59,3
07-10-2022,134.93,0,116.7,109.02,3
08-10-2022,123.43,0,134.93,84.48,3
09-10-2022,141.91,0,123.43,110.6,3
10-10-2022,113.96,0,141.91,108.54,3
11-10-2022,137.92,0,113.96,117.52,3
12-10-2022,122.25,0,137.92,128.75,3
13-10-2022,113.46,0,122.25,121.24,3
14-10-2022,114.85,0,113.46,107,3
15-10-2022,116.2,0,114.85,98.33,3
16-10-2022,123.36,0,116.2,134.85,3
17-10-2022,124.07,0,123.36,109.43,3
18-10-2022,112.83,0,124.07,108.7,3
19-10-2022,118.05,0,112.83,108.04,3
20-10-2022,139.44,0,118.05,109.99,3
21-10-2022,135.02,0,139.44,106.3,3
22-10-2022,121.85,0,135.02,101.74,3
23-10-2022,117.6,0,121.85,101.75,3
24-10-2022,118.16,0,117.6,106.63,3
25-10-2022,122.84,0,118.16,101.26,3
26-10-2022,106.22,0,122.84,99.32,3
27-10-2022,113.63,0,106.22,107.26,3
28-10-2022,99.27,0,113.63,103.4,3
29-10-2022,119.71,0,99.27,120.75,3
30-10-2022,121.95,0,119.71,78.96,3
31-10-2022,110.41,1,121.95,116.15,3
01-11-2022,130.75,0,110.41,117.47,3
02-11-2022,102.53,0,130.75,84.04,3
03-11-2022,99.92,0,102.53,101.13,3
04-11-2022,116.59,0,99.92,100.62,3
05-11-2022,124.6,0,116.59,90.05,3
06-11-2022,130.76,0,124.6,96.13,3
07-11-2022,109.12,0,130.76,92.6,3
08-11-2022,124.3,0,109.12,121.03,3
09-11-2022,112.93,0,124.3,112.66,3
10-11-2022,111.39,0,112.93,115.83,3
11-11-2022,121.77,0,111.39,110.14,3
12-11-2022,119.27,0,121.77,91.45,3
13-11-2022,96.81,0,119.27,97.32,3
14-11-2022,127.16,0,96.81,107.29,3
15-11-2022,126.03,0,127.16,90,3
16-11-2022,105.81,0,126.03,109.19,3
17-11-2022,115.86,0,105.81,99.5,3
18-11-2022,116.69,0,115.86,98,3
19-11-2022,114.21,0,116.69,108.71,3
20-11-2022,105.96,0,114.21,105.9,3
21-11-2022,104.6,0,105.96,97.7,3
22-11-2022,110.93,0,104.6,112.77,3
23-11-2022,122.79,0,110.93,90.24,3
24-11-2022,116.37,0,122.79,107.09,3
25-11-2022,107.11,1,116.37,106.74,3
26-11-2022,118.42,1,107.11,97.6,3
27-11-2022,82.11,0,118.42,103.85,3
28-11-2022,121.99,0,82.11,87.98,3
29-11-2022,93,0,121.99,109.64,3
30-11-2022,106.69,0,93,98.46,3
01-12-2022,99.03,0,106.69,94.99,0
02-12-2022,97.2,0,99.03,110.63,0
03-12-2022,121.68,0,97.2,93.03,0
04-12-2022,105.33,0,121.68,85.92,0
05-12-2022,113.41,0,105.33,84.37,0
06-12-2022,109.42,0,113.41,105.94,0
07-12-2022,114.61,0,109.42,87.03,0
08-12-2022,110.56,0,114.61,117.34,0
09-12-2022,96.92,0,110.56,78.93,0
10-12-2022,119.68,0,96.92,116.68,0
11-12-2022,104.76,0,119.68,101.8,0
12-12-2022,94.11,0,104.76,98.7,0
13-12-2022,105.38,0,94.11,94.2,0
14-12-2022,124.66,0,105.38,103.63,0
15-12-2022,118.15,0,124.66,99.26,0
16-12-2022,106.16,0,118.15,110.67,0
17-12-2022,106.16,0,106.16,100.79,0
18-12-2022,106.45,0,106.16,101.17,0
19-12-2022,130.46,0,106.45,96.05,0
20-12-2022,113.53,0,130.46,99.14,0
21-12-2022,114.05,0,113.53,102.82,0
22-12-2022,120.09,0,114.05,82.68,0
23-12-2022,112.22,0,120.09,86.34,0
24-12-2022,107.29,0,112.22,107.31,0
25-12-2022,107.97,1,107.29,101.64,0
26-12-2022,109.28,0,107.97,98.15,0
27-12-2022,109.69,0,109.28,100.24,0
28-12-2022,117.41,0,109.69,103.61,0
29-12-2022,110.73,0,117.41,94.81,0
30-12-2022,117.63,0,110.73,92.51,0
31-12-2022,109.58,0,117.63,102.34,0
01-01-2023,111.27,1,109.58,90.7,0
02-01-2023,90.61,0,111.27,104.67,0
03-01-2023,119.86,0,90.61,83.67,0
04-01-2023,114.28,0,119.86,111.1,0
05-01-2023,120.91,0,114.28,105.65,0
06-01-2023,82.09,0,120.91,103.61,0
07-01-2023,132.07,0,82.09,111.01,0
08-01-2023,109.93,0,132.07,117.97,0
09-01-2023,122.55,0,109.93,111.6,0
10-01-2023,101.21,0,122.55,83.2,0
11-01-2023,117.89,0,101.21,88.97,0
12-01-2023,101.39,0,117.89,95.67,0
13-01-2023,105.85,0,101.39,102.35,0
14-01-2023,131.4,0,105.85,107.43,0
15-01-2023,110.53,0,131.4,95.17,0
16-01-2023,114.79,0,110.53,104.48,0
17-01-2023,121.5,0,114.79,95.24,0
18-01-2023,117.95,0,121.5,96.87,0
19-01-2023,114.69,0,117.95,89.12,0
20-01-2023,117.04,0,114.69,94.15,0
21-01-2023,137.63,0,117.04,90.07,0
22-01-2023,113.23,0,137.63,94.04,0
23-01-2023,116.03,0,113.23,114.55,0
24-01-2023,124.75,0,116.03,94.75,0
25-01-2023,125.53,0,124.75,130.79,0
26-01-2023,126.57,0,125.53,109.63,0
27-01-2023,121.32,0,126.57,106.78,0
28-01-2023,103.75,0,121.32,96.59,0
29-01-2023,131.76,0,103.75,112.42,0
30-01-2023,104.21,0,131.76,99.91,0
31-01-2023,118.95,0,104.21,107.14,0
01-02-2023,108.64,0,118.95,131.78,0
02-02-2023,115.81,0,108.64,105.48,0
03-02-2023,120,0,115.81,118.2,0
04-02-2023,120.2,0,120,99.95,0
05-02-2023,121.48,0,120.2,106.91,0
06-02-2023,133.68,0,121.48,125.24,0
07-02-2023,122.36,0,133.68,101.55,0
08-02-2023,115.67,0,122.36,126.23,0
09-02-2023,128.05,0,115.67,115.48,0
10-02-2023,130.59,0,128.05,103.07,0
11-02-2023,106.72,0,130.59,115.32,0
12-02-2023,125.27,0,106.72,119.02,0
13-02-2023,126.62,0,125.27,115.82,0
14-02-2023,116.94,0,126.62,94.21,0
15-02-2023,133.99,0,116.94,102.95,0
16-02-2023,119.04,0,133.99,108.06,0
17-02-2023,122.12,0,119.04,110.11,0
18-02-2023,119.46,0,122.12,117.39,0
19-02-2023,121.67,0,119.46,113.28,0
20-02-2023,110.88,0,121.67,98.48,0
21-02-2023,107.77,0,110.88,115.97,0
22-02-2023,138.45,0,107.77,118.61,0
23-02-2023,114.37,0,138.45,118.43,0
24-02-2023,113.27,0,114.37,123.98,0
25-02-2023,101.99,0,113.27,121.86,0
26-02-2023,117.48,0,101.99,118.45,0
27-02-2023,110.98,0,117.48,113.5,0
28-02-2023,140.98,0,110.98,97.95,0
01-03-2023,135.01,0,140.98,119.2,1
02-03-2023,118.38,0,135.01,117.33,1
03-03-2023,148.14,0,118.38,118.33,1
04-03-2023,135.79,0,148.14,103.2,1
05-03-2023,123.08,0,135.79,105.52,1
06-03-2023,101.7,0,123.08,127.22,1
07-03-2023,149.96,0,101.7,116.65,1
08-03-2023,113.52,0,149.96,124.22,1
09-03-2023,111.32,0,113.52,118.06,1
10-03-2023,138.37,0,111.32,118.44,1
11-03-2023,152.91,0,138.37,127.89,1
12-03-2023,142.72,0,152.91,113.71,1
13-03-2023,134.88,0,142.72,120.2,1
14-03-2023,135.56,0,134.88,114.99,1
15-03-2023,138.52,0,135.56,115.63,1
16-03-2023,137.94,0,138.52,117.26,1
17-03-2023,133.54,0,137.94,122.94,1
18-03-2023,132.14,0,133.54,116.3,1
19-03-2023,130.84,0,132.14,134.02,1
20-03-2023,124.3,0,130.84,112.89,1
21-03-2023,129.4,0,124.3,120.34,1
22-03-2023,115.65,0,129.4,118.18,1
23-03-2023,131.97,0,115.65,137.42,1
24-03-2023,123.44,0,131.97,125.28,1
25-03-2023,122.66,0,123.44,134.01,1
26-03-2023,135.86,0,122.66,109.2,1
27-03-2023,148.36,0,135.86,127.1,1
28-03-2023,143.99,0,148.36,133.7,1
29-03-2023,119.47,0,143.99,125.99,1
30-03-2023,125.65,0,119.47,136.19,1
31-03-2023,145.32,0,125.65,120.73,1
01-04-2023,126.45,0,145.32,140.36,1
02-04-2023,134.39,0,126.45,149.62,1
03-04-2023,142.5,0,134.39,123.37,1
04-04-2023,127.68,1,142.5,122.91,1
05-04-2023,138.78,0,127.68,142.26,1
06-04-2023,124.75,0,138.78,143.88,1
07-04-2023,132.43,0,124.75,123.21,1
08-04-2023,142,0,132.43,124.59,1
09-04-2023,123.23,0,142,126.33,1
10-04-2023,143.91,0,123.23,116.06,1
11-04-2023,139.66,0,143.91,120.67,1
12-04-2023,145.73,0,139.66,120.16,1
13-04-2023,142.79,0,145.73,122.87,1
14-04-2023,154.54,0,142.79,130.54,1
15-04-2023,142.49,0,154.54,133.58,1
16-04-2023,137.28,0,142.49,147.08,1
17-04-2023,143.14,0,137.28,121.93,1
18-04-2023,147.68,0,143.14,142.09,1
19-04-2023,143.07,0,147.68,130.43,1
20-04-2023,143.31,0,143.07,132.41,1
21-04-2023,136.21,0,143.31,139.98,1
22-04-2023,136.93,0,136.21,122.32,1
23-04-2023,129.85,0,136.93,137.69,1
24-04-2023,161.69,0,129.85,135.85,1
25-04-2023,132.06,0,161.69,139.42,1
26-04-2023,137.88,0,132.06,137.7,1
27-04-2023,137.93,0,137.88,159.67,1
28-04-2023,154.37,0,137.93,129.04,1
29-04-2023,142.77,0,154.37,130.4,1
30-04-2023,158.49,0,142.77,129.78,1
01-05-2023,139.57,0,158.49,130.75,1
02-05-2023,149.38,0,139.57,130.21,1
03-05-2023,138.52,0,149.38,148.76,1
04-05-2023,168.61,0,138.52,151.36,1
05-05-2023,135.56,0,168.61,131.72,1
06-05-2023,150.8,0,135.56,129.37,1
07-05-2023,154.31,0,150.8,142.68,1
08-05-2023,152.37,0,154.31,132.71,1
09-05-2023,146.64,0,152.37,144.82,1
10-05-2023,147.45,0,146.64,140.77,1
11-05-2023,149.43,0,147.45,123.83,1
12-05-2023,147.77,0,149.43,154.71,1
13-05-2023,159.12,0,147.77,157.43,1
14-05-2023,171.82,0,159.12,133.58,1
15-05-2023,144.37,0,171.82,136.07,1
16-05-2023,136.48,0,144.37,143.03,1
17-05-2023,149.51,0,136.48,143.73,1
18-05-2023,176.41,0,149.51,147.19,1
19-05-2023,142.79,0,176.41,160.92,1
20-05-2023,167.42,0,142.79,139.25,1
21-05-2023,168.01,0,167.42,133.24,1
22-05-2023,145.89,0,168.01,127.63,1
23-05-2023,157.31,0,145.89,134.3,1
24-05-2023,168.09,0,157.31,141.47,1
25-05-2023,148.19,0,168.09,159.92,1
26-05-2023,150.12,0,148.19,136.98,1
27-05-2023,146.51,0,150.12,144.56,1
28-05-2023,142.35,0,146.51,142.32,1
29-05-2023,146.16,0,142.35,154.53,1
30-05-2023,140.57,0,146.16,168.07,1
31-05-2023,153.29,0,140.57,137.64,1
01-06-2023,145.4,0,153.29,138.2,2
02-06-2023,155.57,0,145.4,153.67,2
03-06-2023,137.8,0,155.57,150.18,2
04-06-2023,156.8,0,137.8,161.95,2
05-06-2023,161.94,0,156.8,149.44,2
06-06-2023,133.78,0,161.94,140.12,2
07-06-2023,157.57,0,133.78,149.73,2
08-06-2023,166.21,0,157.57,155.01,2
09-06-2023,141.93,0,166.21,152.23,2
10-06-2023,170.85,0,141.93,149.19,2
11-06-2023,158.39,0,170.85,154.87,2
12-06-2023,147.23,0,158.39,155.97,2
13-06-2023,153.8,0,147.23,158.17,2
14-06-2023,160.01,0,153.8,150.91,2
15-06-2023,155.25,0,160.01,142.81,2
16-06-2023,159.93,0,155.25,146,2
17-06-2023,145.38,0,159.93,156.65,2
18-06-2023,156.33,0,145.38,136.46,2
19-06-2023,140.53,0,156.33,148.35,2
20-06-2023,153.59,0,140.53,140.76,2
21-06-2023,145.69,0,153.59,145.01,2
22-06-2023,147.39,0,145.69,157.53,2
23-06-2023,167.12,0,147.39,146.67,2
24-06-2023,165.69,0,167.12,145.23,2
25-06-2023,160.87,0,165.69,131.17,2
26-06-2023,143.85,0,160.87,152.23,2
27-06-2023,151.6,0,143.85,151.21,2
28-06-2023,166.88,0,151.6,166.37,2
29-06-2023,156.14,0,166.88,141.64,2
30-06-2023,177.89,0,156.14,146.88,2
01-07-2023,158.6,0,177.89,147.15,2
02-07-2023,156.55,0,158.6,160.39,2
03-07-2023,151.49,0,156.55,143.62,2
04-07-2023,155.87,1,151.49,147.31,2
05-07-2023,152.95,0,155.87,150.55,2
06-07-2023,161.49,0,152.95,146.27,2
07-07-2023,163.91,0,161.49,139.87,2
08-07-2023,146.41,0,163.91,146.21,2
09-07-2023,140.88,0,146.41,154.92,2
10-07-2023,135.75,0,140.88,133.84,2
11-07-2023,159.1,0,135.75,145.34,2
12-07-2023,142.89,0,159.1,136.91,2
13-07-2023,132.29,0,142.89,155.77,2
14-07-2023,157.6,0,132.29,128.48,2
15-07-2023,178.53,0,157.6,138.01,2
16-07-2023,153.42,0,178.53,147.25,2
17-07-2023,161.75,0,153.42,159.01,2
18-07-2023,154.05,0,161.75,142.57,2
19-07-2023,152.11,0,154.05,137.54,2
20-07-2023,162.15,0,152.11,161.77,2
21-07-2023,149.91,0,162.15,128.33,2
22-07-2023,155.34,0,149.91,120.67,2
23-07-2023,155.73,0,155.34,146.91,2
24-07-2023,145.67,0,155.73,137.33,2
25-07-2023,162.11,0,145.67,131.97,2
26-07-2023,150.27,0,162.11,149.1,2
27-07-2023,144.29,0,150.27,144.28,2
28-07-2023,157.03,0,144.29,136.02,2
29-07-2023,142.5,0,157.03,128.68,2
30-07-2023,151.58,0,142.5,150.02,2
31-07-2023,151.01,0,151.58,147.6,2
01-08-2023,161.77,0,151.01,139.91,2
02-08-2023,155.45,0,161.77,159.17,2
03-08-2023,150.25,0,155.45,129.79,2
04-08-2023,158.47,0,150.25,125.03,2
05-08-2023,163.98,0,158.47,133.15,2
06-08-2023,155.44,0,163.98,139.4,2
07-08-2023,149.74,0,155.44,142.06,2
08-08-2023,136.29,0,149.74,136.99,2
09-08-2023,138.53,0,136.29,142.69,2
10-08-2023,145.89,0,138.53,126.42,2
11-08-2023,142.61,0,145.89,153.14,2
12-08-2023,146.59,0,142.61,137.64,2
13-08-2023,148.78,0,146.59,149.38,2
14-08-2023,153.26,0,148.78,141.39,2
15-08-2023,147.01,0,153.26,142.28,2
16-08-2023,152.32,0,147.01,143.15,2
17-08-2023,147.84,0,152.32,141.67,2
18-08-2023,127.18,0,147.84,143.36,2
19-08-2023,137.28,0,127.18,149.96,2
20-08-2023,144.96,0,137.28,138.36,2
21-08-2023,134.03,0,144.96,143.21,2
22-08-2023,151.85,0,134.03,134.95,2
23-08-2023,160.88,0,151.85,149.97,2
24-08-2023,157.48,0,160.88,128.53,2
25-08-2023,142.88,0,157.48,153.02,2
26-08-2023,159.63,0,142.88,134.32,2
27-08-2023,145.93,0,159.63,120.13,2
28-08-2023,140.78,0,145.93,135.43,2
29-08-2023,137.72,0,140.78,127.04,2
30-08-2023,140.54,0,137.72,141.96,2
31-08-2023,139.38,0,140.54,126.73,2
01-09-2023,144.67,0,139.38,128.5,3
02-09-2023,144.27,0,144.67,113.77,3
03-09-2023,142.39,0,144.27,127.84,3
04-09-2023,146.43,0,142.39,107.82,3
