date,sales,holiday,past_sales,previous_year_sales,season
05-09-2023,153.66,0,146.43,115.91,3
06-09-2023,150.94,0,153.66,139.05,3
07-09-2023,126.29,0,150.94,138.99,3
08-09-2023,115.29,0,126.29,135.08,3
09-09-2023,149.86,0,115.29,120.84,3
10-09-2023,126.54,0,149.86,129.73,3
11-09-2023,137.65,0,126.54,129.85,3
12-09-2023,127.88,0,137.65,117.99,3
13-09-2023,121.25,0,127.88,144.3,3
14-09-2023,144.37,0,121.25,137.72,3
15-09-2023,146.23,0,144.37,126.42,3
16-09-2023,132.56,0,146.23,128.58,3
17-09-2023,112.09,0,132.56,130.08,3
18-09-2023,132.22,0,112.09,107.26,3
19-09-2023,141.29,0,132.22,124.89,3
20-09-2023,122.26,0,141.29,120.23,3
21-09-2023,138.57,0,122.26,116.72,3
22-09-2023,136.27,0,138.57,123.6,3
23-09-2023,141.9,0,136.27,144.08,3
24-09-2023,136.98,0,141.9,132.19,3
25-09-2023,125.74,0,136.98,119.75,3
26-09-2023,147.12,0,125.74,130.88,3
27-09-2023,133.26,0,147.12,138.83,3
28-09-2023,134.26,0,133.26,133.77,3
29-09-2023,124.88,0,134.26,124.81,3
30-09-2023,129.47,0,124.88,117.43,3
01-10-2023,124.75,0,129.47,130.57,3
02-10-2023,131.55,0,124.75,127.21,3
03-10-2023,150.09,0,131.55,131.92,3
04-10-2023,118.95,0,150.09,129.02,3
05-10-2023,116.23,0,118.95,132.85,3
06-10-2023,146.77,0,116.23,116.7,3
07-10-2023,129.66,0,146.77,134.93,3
08-10-2023,124.77,0,129.66,123.43,3
09-10-2023,141.56,0,124.77,141.91,3
10-10-2023,124.81,0,141.56,113.96,3
11-10-2023,148.83,0,124.81,137.92,3
12-10-2023,137.05,0,148.83,122.25,3
13-10-2023,125.11,0,137.05,113.46,3
14-10-2023,151.27,0,125.11,114.85,3
15-10-2023,123.35,0,151.27,116.2,3
16-10-2023,136.55,0,123.35,123.36,3
17-10-2023,131.84,0,136.55,124.07,3
18-10-2023,141.59,0,131.84,112.83,3
19-10-2023,143.91,0,141.59,118.05,3
20-10-2023,128.34,0,143.91,139.44,3
21-10-2023,120.22,0,128.34,135.02,3
22-10-2023,132.09,0,120.22,121.85,3
23-10-2023,120.45,0,132.09,117.6,3
24-10-2023,147.1,0,120.45,118.16,3
25-10-2023,128.08,0,147.1,122.84,3
26-10-2023,122.8,0,128.08,106.22,3
27-10-2023,128.05,0,122.8,113.63,3
28-10-2023,112.49,0,128.05,99.27,3
29-10-2023,116,0,112.49,119.71,3
30-10-2023,137.49,0,116,121.95,3
31-10-2023,118.68,1,137.49,110.41,3
01-11-2023,114.55,0,118.68,130.75,3
02-11-2023,130.16,0,114.55,102.53,3
03-11-2023,136.42,0,130.16,99.92,3
04-11-2023,131.54,0,136.42,116.59,3
05-11-2023,134.09,0,131.54,124.6,3
06-11-2023,116.36,0,134.09,130.76,3
07-11-2023,109.5,0,116.36,109.12,3
08-11-2023,138.53,0,109.5,124.3,3
09-11-2023,120.09,0,138.53,112.93,3
10-11-2023,120.62,0,120.09,111.39,3
11-11-2023,136.22,0,120.62,121.77,3
12-11-2023,128.32,0,136.22,119.27,3
13-11-2023,127.14,0,128.32,96.81,3
14-11-2023,144.05,0,127.14,127.16,3
15-11-2023,115.8,0,144.05,126.03,3
16-11-2023,131.35,0,115.8,105.81,3
17-11-2023,122.48,0,131.35,115.86,3
18-11-2023,124.44,0,122.48,116.69,3
19-11-2023,136.89,0,124.44,114.21,3
20-11-2023,126.54,0,136.89,105.96,3
21-11-2023,126.71,0,126.54,104.6,3
22-11-2023,131.92,0,126.71,110.93,3
23-11-2023,117.41,0,131.92,122.79,3
24-11-2023,112.55,0,117.41,116.37,3
25-11-2023,110.37,1,112.55,107.11,3
26-11-2023,101.05,1,110.37,118.42,3
27-11-2023,141.17,0,101.05,82.11,3
28-11-2023,109.47,0,141.17,121.99,3
29-11-2023,118.19,0,109.47,93,3
30-11-2023,117.55,0,118.19,106.69,3
01-12-2023,123.31,0,117.55,99.03,0
02-12-2023,128.31,0,123.31,97.2,0
03-12-2023,128.68,0,128.31,121.68,0
04-12-2023,114.18,0,128.68,105.33,0
05-12-2023,118.28,0,114.18,113.41,0
06-12-2023,122.72,0,118.28,109.42,0
07-12-2023,117.36,0,122.72,114.61,0
08-12-2023,135.87,0,117.36,110.56,0
09-12-2023,124.67,0,135.87,96.92,0
10-12-2023,127.08,0,124.67,119.68,0
11-12-2023,126.33,0,127.08,104.76,0
12-12-2023,131.41,0,126.33,94.11,0
13-12-2023,121.47,0,131.41,105.38,0
14-12-2023,106.69,0,121.47,124.66,0
15-12-2023,123.65,0,106.69,118.15,0
16-12-2023,113.14,0,123.65,106.16,0
17-12-2023,114.37,0,113.14,106.16,0
18-12-2023,125.54,0,114.37,106.45,0
19-12-2023,132.08,0,125.54,130.46,0
20-12-2023,119.93,0,132.08,113.53,0
21-12-2023,122.84,0,119.93,114.05,0
22-12-2023,136.81,0,122.84,120.09,0
23-12-2023,122.24,0,136.81,112.22,0
24-12-2023,145.9,0,122.24,107.29,0
25-12-2023,125.59,1,145.9,107.97,0
26-12-2023,102.39,0,125.59,109.28,0
27-12-2023,127.6,0,102.39,109.69,0
28-12-2023,123.95,0,127.6,117.41,0
29-12-2023,133.12,0,123.95,110.73,0
30-12-2023,127.04,0,133.12,117.63,0
31-12-2023,119.01,0,127.04,109.58,0
01-01-2024,108.25,1,119.01,111.27,0
02-01-2024,118.5,0,108.25,90.61,0
03-01-2024,112.2,0,118.5,119.86,0
04-01-2024,115.01,0,112.2,114.28,0
05-01-2024,126.82,0,115.01,120.91,0
06-01-2024,137.76,0,126.82,82.09,0
07-01-2024,125.14,0,137.76,132.07,0
08-01-2024,109.37,0,125.14,109.93,0
09-01-2024,125.92,0,109.37,122.55,0
10-01-2024,133.59,0,125.92,101.21,0
11-01-2024,115.67,0,133.59,117.89,0
12-01-2024,120.59,0,115.67,101.39,0
13-01-2024,122.24,0,120.59,105.85,0
14-01-2024,114.42,0,122.24,131.4,0
15-01-2024,128.92,0,114.42,110.53,0
16-01-2024,121.41,0,128.92,114.79,0
17-01-2024,127,0,121.41,121.5,0
18-01-2024,114.12,0,127,117.95,0
19-01-2024,118.82,0,114.12,114.69,0
20-01-2024,130.62,0,118.82,117.04,0
21-01-2024,119.87,0,130.62,137.63,0
22-01-2024,141.08,0,119.87,113.23,0
23-01-2024,120.03,0,141.08,116.03,0
24-01-2024,126.5,0,120.03,124.75,0
25-01-2024,133.8,0,126.5,125.53,0
26-01-2024,110.52,0,133.8,126.57,0
27-01-2024,107.34,0,110.52,121.32,0
28-01-2024,109.93,0,107.34,103.75,0
29-01-2024,138.05,0,109.93,131.76,0
30-01-2024,120.16,0,138.05,104.21,0
31-01-2024,151.51,0,120.16,118.95,0
01-02-2024,120.55,0,151.51,108.64,0
02-02-2024,128.3,0,120.55,115.81,0
03-02-2024,142.14,0,128.3,120,0
04-02-2024,147.05,0,142.14,120.2,0
05-02-2024,147.88,0,147.05,121.48,0
06-02-2024,139.63,0,147.88,133.68,0
07-02-2024,138.07,0,139.63,122.36,0
08-02-2024,134.04,0,138.07,115.67,0
09-02-2024,136.19,0,134.04,128.05,0
10-02-2024,123.19,0,136.19,130.59,0
11-02-2024,120.82,0,123.19,106.72,0
12-02-2024,129.27,0,120.82,125.27,0
13-02-2024,127.91,0,129.27,126.62,0
14-02-2024,125.39,0,127.91,116.94,0
15-02-2024,137.2,0,125.39,133.99,0
16-02-2024,140.1,0,137.2,119.04,0
17-02-2024,131.75,0,140.1,122.12,0
18-02-2024,145.97,0,131.75,119.46,0
19-02-2024,120.1,0,145.97,121.67,0
20-02-2024,129.91,0,120.1,110.88,0
21-02-2024,125.01,0,129.91,107.77,0
22-02-2024,113.84,0,125.01,138.45,0
23-02-2024,132.02,0,113.84,114.37,0
24-02-2024,131.97,0,132.02,113.27,0
25-02-2024,148.66,0,131.97,101.99,0
26-02-2024,140.18,0,148.66,117.48,0
27-02-2024,123.98,0,140.18,110.98,0
28-02-2024,153.11,0,123.98,140.98,0
29-02-2024,147.13,0,153.11,135.01,0
01-03-2024,141.09,0,147.13,118.38,1
02-03-2024,133.36,0,141.09,148.14,1
03-03-2024,126.38,0,133.36,135.79,1
04-03-2024,132.62,0,126.38,123.08,1
05-03-2024,147.58,0,132.62,101.7,1
06-03-2024,155.9,0,147.58,149.96,1
07-03-2024,152.85,0,155.9,113.52,1
08-03-2024,132.9,0,152.85,111.32,1
09-03-2024,126.95,0,132.9,138.37,1
10-03-2024,139.92,0,126.95,152.91,1
11-03-2024,121.2,0,139.92,142.72,1
12-03-2024,142.48,0,121.2,134.88,1
13-03-2024,138.14,0,142.48,135.56,1
14-03-2024,135.33,0,138.14,138.52,1
15-03-2024,124.41,0,135.33,137.94,1
16-03-2024,145.87,0,124.41,133.54,1
17-03-2024,135.77,0,145.87,132.14,1
18-03-2024,129.77,0,135.77,130.84,1
19-03-2024,113.12,0,129.77,124.3,1
20-03-2024,141.94,0,113.12,129.4,1
21-03-2024,160.31,0,141.94,115.65,1
22-03-2024,159.57,0,160.31,131.97,1
23-03-2024,138.76,0,159.57,123.44,1
24-03-2024,137.68,0,138.76,122.66,1
25-03-2024,148.76,0,137.68,135.86,1
26-03-2024,134.46,0,148.76,148.36,1
27-03-2024,147.83,0,134.46,143.99,1
28-03-2024,152.84,0,147.83,119.47,1
29-03-2024,157.82,0,152.84,125.65,1
30-03-2024,144.91,0,157.82,145.32,1
31-03-2024,144.24,0,144.91,126.45,1
01-04-2024,137.87,0,144.24,134.39,1
02-04-2024,138.74,0,137.87,142.5,1
03-04-2024,145.11,0,138.74,127.68,1
04-04-2024,151.41,1,145.11,138.78,1
05-04-2024,157.23,0,151.41,124.75,1
06-04-2024,140.42,0,157.23,132.43,1
07-04-2024,163.73,0,140.42,142,1
08-04-2024,146.45,0,163.73,123.23,1
09-04-2024,149.3,0,146.45,143.91,1
10-04-2024,142.39,0,149.3,139.66,1
11-04-2024,125.97,0,142.39,145.73,1
12-04-2024,159.4,0,125.97,142.79,1
13-04-2024,158.27,0,159.4,154.54,1
14-04-2024,148.43,0,158.27,142.49,1
15-04-2024,152.25,0,148.43,137.28,1
16-04-2024,157.08,0,152.25,143.14,1
17-04-2024,136.63,0,157.08,147.68,1
18-04-2024,147.29,0,136.63,143.07,1
19-04-2024,160.86,0,147.29,143.31,1
20-04-2024,140.7,0,160.86,136.21,1
21-04-2024,156.5,0,140.7,136.93,1
22-04-2024,140.31,0,156.5,129.85,1
23-04-2024,158.86,0,140.31,161.69,1
24-04-2024,154.15,0,158.86,132.06,1
25-04-2024,138.67,0,154.15,137.88,1
26-04-2024,166.77,0,138.67,137.93,1
27-04-2024,148.08,0,166.77,154.37,1
28-04-2024,147.62,0,148.08,142.77,1
29-04-2024,158.03,0,147.62,158.49,1
30-04-2024,167.8,0,158.03,139.57,1
01-05-2024,146.44,0,167.8,149.38,1
02-05-2024,157.5,0,146.44,138.52,1
03-05-2024,161.45,0,157.5,168.61,1
04-05-2024,164.37,0,161.45,135.56,1
05-05-2024,159.47,0,164.37,150.8,1
06-05-2024,154.31,0,159.47,154.31,1
07-05-2024,149.96,0,154.31,152.37,1
08-05-2024,159.36,0,149.96,146.64,1
09-05-2024,148.03,0,159.36,147.45,1
10-05-2024,129.79,0,148.03,149.43,1
11-05-2024,163.61,0,129.79,147.77,1
12-05-2024,168.53,0,163.61,159.12,1
13-05-2024,136.09,0,168.53,171.82,1
14-05-2024,149.86,0,136.09,144.37,1
15-05-2024,166.37,0,149.86,136.48,1
16-05-2024,180.98,0,166.37,149.51,1
17-05-2024,160.83,0,180.98,176.41,1
18-05-2024,153.55,0,160.83,142.79,1
19-05-2024,159.21,0,153.55,167.42,1
20-05-2024,174.98,0,159.21,168.01,1
21-05-2024,154.97,0,174.98,145.89,1
22-05-2024,153.63,0,154.97,157.31,1
23-05-2024,156.98,0,153.63,168.09,1
24-05-2024,152.46,0,156.98,148.19,1
25-05-2024,163.39,0,152.46,150.12,1
26-05-2024,178.58,0,163.39,146.51,1
27-05-2024,165.73,0,178.58,142.35,1
28-05-2024,160.13,0,165.73,146.16,1
29-05-2024,159.89,0,160.13,140.57,1
30-05-2024,147.33,0,159.89,153.29,1
31-05-2024,171.93,0,147.33,145.4,1
01-06-2024,162.46,0,171.93,155.57,2
02-06-2024,161.56,0,162.46,137.8,2
03-06-2024,195.42,0,161.56,156.8,2
04-06-2024,166.6,0,195.42,161.94,2
05-06-2024,156.21,0,166.6,133.78,2
06-06-2024,159.57,0,156.21,157.57,2
07-06-2024,175.42,0,159.57,166.21,2
08-06-2024,165.17,0,175.42,141.93,2
09-06-2024,149.74,0,165.17,170.85,2
10-06-2024,173.4,0,149.74,158.39,2
11-06-2024,157.61,0,173.4,147.23,2
12-06-2024,183.09,0,157.61,153.8,2
13-06-2024,175.23,0,183.09,160.01,2
14-06-2024,160.02,0,175.23,155.25,2
15-06-2024,177.36,0,160.02,159.93,2
16-06-2024,165.27,0,177.36,145.38,2
17-06-2024,173.17,0,165.27,156.33,2
18-06-2024,169.52,0,173.17,140.53,2
19-06-2024,156.25,0,169.52,153.59,2
20-06-2024,158.3,0,156.25,145.69,2
21-06-2024,175.05,0,158.3,147.39,2
22-06-2024,161.42,0,175.05,167.12,2
23-06-2024,160.74,0,161.42,165.69,2
24-06-2024,155.23,0,160.74,160.87,2
25-06-2024,169.01,0,155.23,143.85,2
26-06-2024,185.39,0,169.01,151.6,2
27-06-2024,154.08,0,185.39,166.88,2
28-06-2024,164.97,0,154.08,156.14,2
29-06-2024,178.82,0,164.97,177.89,2
30-06-2024,163.87,0,178.82,158.6,2
01-07-2024,169.15,0,163.87,156.55,2
02-07-2024,153.96,0,169.15,151.49,2
03-07-2024,168.82,0,153.96,155.87,2
04-07-2024,162.61,1,168.82,152.95,2
05-07-2024,174.27,0,162.61,161.49,2
06-07-2024,176.22,0,174.27,163.91,2
07-07-2024,190.17,0,176.22,146.41,2
08-07-2024,169.99,0,190.17,140.88,2
09-07-2024,167.37,0,169.99,135.75,2
10-07-2024,165.97,0,167.37,159.1,2
11-07-2024,160.4,0,165.97,142.89,2
12-07-2024,167.21,0,160.4,132.29,2
13-07-2024,160.76,0,167.21,157.6,2
14-07-2024,165.29,0,160.76,178.53,2
15-07-2024,176.67,0,165.29,153.42,2
16-07-2024,153.3,0,176.67,161.75,2
17-07-2024,174.64,0,153.3,154.05,2
18-07-2024,176.28,0,174.64,152.11,2
19-07-2024,161.79,0,176.28,162.15,2
20-07-2024,141.6,0,161.79,149.91,2
21-07-2024,156.59,0,141.6,155.34,2
22-07-2024,175.49,0,156.59,155.73,2
23-07-2024,162.13,0,175.49,145.67,2
24-07-2024,152.2,0,162.13,162.11,2
25-07-2024,156.98,0,152.2,150.27,2
26-07-2024,170.26,0,156.98,144.29,2
27-07-2024,167.14,0,170.26,157.03,2
28-07-2024,159.1,0,167.14,142.5,2
29-07-2024,157.64,0,159.1,151.58,2
30-07-2024,157.19,0,157.64,151.01,2
31-07-2024,151.69,0,157.19,161.77,2
01-08-2024,176.87,0,151.69,155.45,2
02-08-2024,157.28,0,176.87,150.25,2
03-08-2024,172.47,0,157.28,158.47,2
04-08-2024,175.3,0,172.47,163.98,2
05-08-2024,169.85,0,175.3,155.44,2
06-08-2024,155.32,0,169.85,149.74,2
07-08-2024,163.45,0,155.32,136.29,2
08-08-2024,158.94,0,163.45,138.53,2
09-08-2024,149.91,0,158.94,145.89,2
10-08-2024,161.95,0,149.91,142.61,2
11-08-2024,146.68,0,161.95,146.59,2
12-08-2024,170.1,0,146.68,148.78,2
13-08-2024,153.33,0,170.1,153.26,2
14-08-2024,159.73,0,153.33,147.01,2
15-08-2024,160.3,0,159.73,152.32,2
16-08-2024,154.62,0,160.3,147.84,2
17-08-2024,162.81,0,154.62,127.18,2
18-08-2024,151.93,0,162.81,137.28,2
19-08-2024,165.12,0,151.93,144.96,2
20-08-2024,142.67,0,165.12,134.03,2
21-08-2024,157.12,0,142.67,151.85,2
22-08-2024,174.97,0,157.12,160.88,2
23-08-2024,145.3,0,174.97,157.48,2
24-08-2024,148.24,0,145.3,142.88,2
25-08-2024,159.87,0,148.24,159.63,2
26-08-2024,156.24,0,159.87,145.93,2
27-08-2024,157.66,0,156.24,140.78,2
28-08-2024,158.75,0,157.66,137.72,2
29-08-2024,159.92,0,158.75,140.54,2
30-08-2024,164.37,0,159.92,139.38,2
31-08-2024,157.07,0,164.37,144.67,2
01-09-2024,150.26,0,157.07,144.27,3
02-09-2024,159.1,0,150.26,142.39,3
03-09-2024,171.06,0,159.1,146.43,3
04-09-2024,150.43,0,171.06,153.66,3
05-09-2024,141.71,0,150.43,150.94,3
06-09-2024,162.22,0,141.71,126.29,3
07-09-2024,149.63,0,162.22,115.29,3
08-09-2024,128.8,0,149.63,149.86,3
09-09-2024,158.69,0,128.8,126.54,3
10-09-2024,144.55,0,158.69,137.65,3
11-09-2024,148.68,0,144.55,127.88,3
12-09-2024,152.59,0,148.68,121.25,3
13-09-2024,150.86,0,152.59,144.37,3
14-09-2024,155.74,0,150.86,146.23,3
15-09-2024,143.97,0,155.74,132.56,3
16-09-2024,153.14,0,143.97,112.09,3
17-09-2024,145.1,0,153.14,132.22,3
18-09-2024,154.76,0,145.1,141.29,3
19-09-2024,153.21,0,154.76,122.26,3
20-09-2024,137.39,0,153.21,138.57,3
21-09-2024,157.29,0,137.39,136.27,3
22-09-2024,140.75,0,157.29,141.9,3
23-09-2024,153.87,0,140.75,136.98,3
24-09-2024,149.15,0,153.87,125.74,3
25-09-2024,163.54,0,149.15,147.12,3
26-09-2024,142.61,0,163.54,133.26,3
27-09-2024,141.04,0,142.61,134.26,3
28-09-2024,144.03,0,141.04,124.88,3
29-09-2024,140.88,0,144.03,129.47,3
30-09-2024,151.6,0,140.88,124.75,3
01-10-2024,127.13,0,151.6,131.55,3
02-10-2024,132.44,0,127.13,150.09,3
03-10-2024,132,0,132.44,118.95,3
04-10-2024,151.87,0,132,116.23,3
05-10-2024,159.17,0,151.87,146.77,3
06-10-2024,140.72,0,159.17,129.66,3
07-10-2024,139.77,0,140.72,124.77,3
08-10-2024,141.86,0,139.77,141.56,3
09-10-2024,152.49,0,141.86,124.81,3
10-10-2024,131.3,0,152.49,148.83,3
11-10-2024,142.66,0,131.3,137.05,3
12-10-2024,149.74,0,142.66,125.11,3
13-10-2024,144.71,0,149.74,151.27,3
14-10-2024,141.31,0,144.71,123.35,3
15-10-2024,149.14,0,141.31,136.55,3
16-10-2024,111.82,0,149.14,131.84,3
17-10-2024,145.35,0,111.82,141.59,3
18-10-2024,131.76,0,145.35,143.91,3
19-10-2024,119.72,0,131.76,128.34,3
20-10-2024,142.87,0,119.72,120.22,3
21-10-2024,151.23,0,142.87,132.09,3
22-10-2024,135.86,0,151.23,120.45,3
23-10-2024,146.5,0,135.86,147.1,3
24-10-2024,152.84,0,146.5,128.08,3
25-10-2024,149.61,0,152.84,122.8,3
26-10-2024,152.61,0,149.61,128.05,3
27-10-2024,143.39,0,152.61,112.49,3
28-10-2024,136.48,0,143.39,116,3
29-10-2024,119.47,0,136.48,137.49,3
30-10-2024,132.79,0,119.47,118.68,3
31-10-2024,126.59,1,132.79,114.55,3
01-11-2024,156.5,0,126.59,130.16,3
02-11-2024,132.81,0,156.5,136.42,3
03-11-2024,135.59,0,132.81,131.54,3
04-11-2024,139.65,0,135.59,134.09,3
05-11-2024,134.36,0,139.65,116.36,3
06-11-2024,150.67,0,134.36,109.5,3
07-11-2024,127.29,0,150.67,138.53,3
08-11-2024,135.27,0,127.29,120.09,3
09-11-2024,125.71,0,135.27,120.62,3
10-11-2024,119.74,0,125.71,136.22,3
11-11-2024,126.64,0,119.74,128.32,3
12-11-2024,132.21,0,126.64,127.14,3
13-11-2024,128.12,0,132.21,144.05,3
14-11-2024,125.32,0,128.12,115.8,3
15-11-2024,118.01,0,125.32,131.35,3
16-11-2024,131.09,0,118.01,122.48,3
17-11-2024,116.72,0,131.09,124.44,3
18-11-2024,139.21,0,116.72,136.89,3
19-11-2024,132.29,0,139.21,126.54,3
20-11-2024,116.76,0,132.29,126.71,3
21-11-2024,128.11,0,116.76,131.92,3
22-11-2024,123.55,0,128.11,117.41,3
23-11-2024,134.14,0,123.55,112.55,3
24-11-2024,144.23,0,134.14,110.37,3
25-11-2024,111.96,1,144.23,101.05,3
26-11-2024,131.76,1,111.96,141.17,3
27-11-2024,128.91,0,131.76,109.47,3
28-11-2024,137.13,0,128.91,118.19,3
29-11-2024,132.45,0,137.13,117.55,3
30-11-2024,122.72,0,132.45,123.31,3
01-12-2024,126.97,0,122.72,128.31,0
02-12-2024,122.13,0,126.97,128.68,0
03-12-2024,140.78,0,122.13,114.18,0
04-12-2024,130.17,0,140.78,118.28,0
05-12-2024,148.91,0,130.17,122.72,0
06-12-2024,129.24,0,148.91,117.36,0
07-12-2024,122.72,0,129.24,135.87,0
08-12-2024,114.63,0,122.72,124.67,0
09-12-2024,111.7,0,114.63,127.08,0
10-12-2024,113.86,0,111.7,126.33,0
11-12-2024,132.36,0,113.86,131.41,0
12-12-2024,134.76,0,132.36,121.47,0
13-12-2024,113.85,0,134.76,106.69,0
14-12-2024,138.61,0,113.85,123.65,0
15-12-2024,124.83,0,138.61,113.14,0
16-12-2024,131.13,0,124.83,114.37,0
17-12-2024,145.8,0,131.13,125.54,0
18-12-2024,138.67,0,145.8,132.08,0
19-12-2024,127.04,0,138.67,119.93,0
20-12-2024,120.85,0,127.04,122.84,0
21-12-2024,108.28,0,120.85,136.81,0
22-12-2024,122.65,0,108.28,122.24,0
23-12-2024,127.78,0,122.65,145.9,0
24-12-2024,120.07,0,127.78,125.59,0
25-12-2024,128.69,1,120.07,102.39,0
26-12-2024,130.84,0,128.69,127.6,0
27-12-2024,127.9,0,130.84,123.95,0
28-12-2024,123.73,0,127.9,133.12,0
29-12-2024,132,0,123.73,127.04,0
30-12-2024,145,0,132,117.63,0
31-12-2024,139,0,145,109.58,0
